28442,3083,0,3419.8,66
28443,3083,0,3386.12,69
28444,3083,0,3432.1,70
28445,3083,0,3461.15,72
28446,3083,0,3383.66,66
28447,3083,0,3369.3,71
28448,3083,0,3413.66,71
28449,3083,0,3418.12,70
28450,3083,0,3443.28,69
28451,3083,0,3429.29,70
28452,3083,0,3449.21,71
28453,3083,0,3412,69
28454,3083,0,3363.51,75
28455,3083,0,3346.49,70
28456,3083,0,3366.59,67
28457,3083,0,3332.76,72
28458,3083,0,3321.66,71
28459,3083,0,3339.4,68
28460,3083,0,3374.85,69
28461,3083,0,3376.11,70
28462,3083,0,3402.03,72
28463,3083,0,3351.04,72
28464,3083,0,3376.84,73
28465,3083,0,3324.44,75
28466,3083,0,3323.6,70
28467,3083,0,3295.76,74
28468,3083,0,3295.22,68
28469,3083,0,3325.05,66
28470,3083,0,3338.81,70
28471,3083,0,3370.32,70
28472,3083,0,3329.32,73
28473,3083,0,3328.26,68
28474,3083,0,3332,72
28475,3083,0,3334.47,73
28476,3083,0,3321.53,69
28477,3083,0,3344.41,71
28478,3083,0,3358.24,75
28479,3083,0,3327.41,75
28480,3083,0,3284.24,77
28481,3083,0,3288.8,69
28482,3083,0,3314.75,73
28483,3083,0,3337.78,69
28484,3083,0,3360.76,72
28485,3083,0,3339.29,71
28486,3083,0,3305.82,72
28487,3083,0,3300.6,70
28488,3083,0,3317.76,67
28489,3083,0,3316.26,71
28490,3083,0,3340.69,68
28491,3083,0,3337.31,69
28492,3083,0,3364.57,71
28493,3083,0,3395.71,73
28494,3083,0,3414.36,73
28495,3083,0,3399.06,72
28496,3083,0,3399.56,69
28497,3083,0,3339.19,73
28498,3083,0,3390.38,72
28499,3083,0,3388.71,68
28500,3083,0,3409.65,66
28501,3083,0,3421.4,66
28502,3083,0,3444.39,74
28503,3083,0,3374.56,71
28504,3083,0,3380.1,70
28505,3083,0,3410.68,68
28506,3083,0,3448.53,72
28507,3083,0,3447.93,73
28508,3083,0,3474.05,78
28509,3083,0,3511.21,73
28510,3083,0,3532.94,72
28511,3083,0,3622.6,73
28512,3083,0,3619.91,74
28513,3083,0,3600.39,75
28514,3083,0,3660.22,75
28515,3083,0,3693.7,78
28516,3083,0,3737.05,72
28517,3083,0,3719.05,71
28518,3083,0,3690.96,76
28519,3083,0,3699.16,76
28520,3083,0,3648.04,78
28521,3083,0,3563.29,74
28522,3083,0,3525.62,69
28523,3083,0,3515.86,70
28524,3083,0,3441.53,69
28525,3083,0,3419.76,68
28526,3083,0,3393.06,69
28527,3083,0,3397.57,67
28528,3083,0,3394.25,63
28529,3083,0,3408.71,67
28530,3083,0,3431.54,70
28531,3083,0,3451.9,73
28532,3083,0,3387.96,73
28533,3083,0,3347.22,70
28534,3083,0,3334.06,66
28535,3083,0,3356.24,66
28536,3083,0,3395.18,68
28537,3083,0,3386.84,72
28538,3083,0,3409.7,71
28539,3083,0,3378.36,69
28540,3083,0,3392.99,70
28541,3083,0,3390.85,69
28542,3083,0,3376.07,70
28543,3083,0,3362.39,71
28544,3083,0,3361.45,67
28545,3083,0,3386.25,71
28546,3083,0,3365.03,70
28547,3083,0,3355.34,69
28548,3083,0,3323.6,67
28549,3083,0,3300.03,68
28550,3083,0,3342.21,68
28551,3083,0,3324.62,69
28552,3083,0,3335.74,70
28553,3083,0,3387.76,68
28554,3083,0,3388.04,73
28555,3083,0,3414.45,69
28556,3083,0,3386.24,68
28557,3083,0,3332.78,69
28558,3083,0,3399.88,69
28559,3083,0,3427.79,68
28560,3083,0,3407.39,69
28561,3083,0,3404.69,71
28562,3083,0,3428.29,70
28563,3083,0,3405.46,70
28564,3083,0,3378.75,71
28565,3083,0,3375.65,73
28566,3083,0,3403.97,71
28567,3083,0,3384.75,72
28568,3083,0,3379.53,67
28569,3083,0,3369.24,65
28570,3083,0,3341.9,70
28571,3083,0,3332.5,66
28572,3083,0,3400.01,70
28573,3083,0,3406.12,67
28574,3083,0,3400.35,68
28575,3083,0,3396.68,69
28576,3083,0,3376.53,73
28577,3083,0,3366.05,71
28578,3083,0,3344.38,68
28579,3083,0,3342.01,70
28580,3083,0,3351.45,69
28581,3083,0,3306.78,69
28582,3083,0,3314.4,67
28583,3083,0,3309.26,67
28584,3083,0,3301.68,66
28585,3083,0,3300.25,65
28586,3083,0,3329.81,65
28587,3083,0,3322.99,63
28588,3083,0,3303.12,67
28589,3083,0,3293.75,72
28590,3083,0,3321.49,69
28591,3083,0,3288.79,63
28592,3083,0,3309.76,67
28593,3083,0,3299.16,67
28594,3083,0,3298.39,62
28595,3083,0,3305.88,69
28596,3083,0,3287.68,70
28597,3083,0,3286.53,72
28598,3083,0,3334.46,67
28599,3083,0,3291.44,68
28600,3083,0,3296.57,67
28601,3083,0,3324.21,69
28602,3083,0,3352.71,69
28603,3083,0,3314.31,70
28604,3083,0,3295.61,72
28605,3083,0,3295.64,72
28606,3083,0,3309.22,63
28607,3083,0,3354.53,73
28608,3083,0,3346.56,68
28609,3083,0,3373.19,71
28610,3083,0,3375.7,71
28611,3083,0,3345.91,73
28612,3083,0,3388.9,70
28613,3083,0,3424.25,71
28614,3083,0,3435.81,71
28615,3083,0,3443.46,72
28616,3083,0,3456.76,70
28617,3083,0,3509.35,75
28618,3083,0,3546.97,75
28619,3083,0,3584.86,75
28620,3083,0,3605.6,74
28621,3083,0,3618.82,72
28622,3083,0,3582.82,71
28623,3083,0,3516.66,74
28624,3083,0,3483.53,72
28625,3083,0,3487.61,71
28626,3083,0,3484.19,77
28627,3083,0,3473.74,73
28628,3083,0,3467.9,74
28629,3083,0,3473.51,72
28630,3083,0,3462.21,72
28631,3083,0,3496.47,72
28632,3083,0,3456.57,74
28633,3083,0,3425.62,71
28634,3083,0,3433.54,67
28635,3083,0,3460.54,73
28636,3083,0,3431.57,73
28637,3083,0,3420.95,69
28638,3083,0,3430.95,72
28639,3083,0,3435.47,70
28640,3083,0,3464.9,73
28641,3083,0,3451.9,73
28642,3083,0,3464.11,73
28643,3083,0,3510.91,75
28644,3083,0,3540.34,72
28645,3083,0,3458.93,76
28646,3083,0,3459.8,74
28647,3083,0,3498.28,72
28648,3083,0,3473.71,74
28649,3083,0,3456.15,71
28650,3083,0,3513.14,72
28651,3083,0,3564.36,68
28652,3083,0,3530.24,74
28653,3083,0,3577.9,72
28654,3083,0,3523.96,74
28655,3083,0,3558.56,77
28656,3083,0,3556.74,76
28657,3083,0,3503.04,73
28658,3083,0,3485.89,73
28659,3083,0,3531.81,73
28660,3083,0,3523.41,73
28661,3083,0,3549.79,70
28662,3083,0,3516.24,74
28663,3083,0,3548.05,71
28664,3083,0,3563.86,72
28665,3083,0,3661.06,79
28666,3083,0,3669.96,73
28667,3083,0,3700.51,72
28668,3083,0,3694.5,72
28669,3083,0,3738.59,74
28670,3083,0,3782.04,74
28671,3083,0,3760.51,73
28672,3083,0,3727.62,77
28673,3083,0,3703.46,76
28674,3083,0,3645.61,73
28675,3083,0,3638.06,75
28676,3083,0,3677.76,76
28677,3083,0,3613.59,75
28678,3083,0,3608.56,74
28679,3083,0,3630.69,75
28680,3083,0,3549.55,75
28681,3083,0,3554.65,75
28682,3083,0,3527.05,68
28683,3083,0,3522.19,74
28684,3083,0,3537.72,73
28685,3083,0,3493.07,72
28686,3083,0,3493.19,71
28687,3083,0,3501.74,71
28688,3083,0,3478.18,72
28689,3083,0,3458.79,71
28690,3083,0,3434.86,72
28691,3083,0,3398.95,71
28692,3083,0,3369.2,70
28693,3083,0,3399.74,66
28694,3083,0,3370.96,70
28695,3083,0,3378.15,69
28696,3083,0,3443.8,69
28697,3083,0,3386.85,68
28698,3083,0,3458.85,67
28699,3083,0,3443.89,74
28700,3083,0,3440.6,74
28701,3083,0,3435.16,70
28702,3083,0,3434.88,71
28703,3083,0,3456.47,66
28704,3083,0,3469.35,71
28705,3083,0,3487.22,67
28706,3083,0,3395.51,70
28707,3083,0,3445.32,68
28708,3083,0,3460.57,67
28709,3083,0,3403.74,72
28710,3083,0,3378.96,70
28711,3083,0,3372.09,65
28712,3083,0,3346.78,70
28713,3083,0,3361.06,66
28714,3083,0,3336.1,68
28715,3083,0,3325.72,69
28716,3083,0,3309.54,70
28717,3083,0,3315.16,73
28718,3083,0,3327.32,69
28719,3083,0,3341.03,69
28720,3083,0,3334.7,71
28721,3083,0,3369.96,72
28722,3083,0,3315.97,70
28723,3083,0,3330,71
28724,3083,0,3298.14,68
28725,3083,0,3337.61,66
28726,3083,0,3318.12,67
28727,3083,0,3362.09,66
28728,3083,0,3338.43,71
28729,3083,0,3306.97,66
28730,3083,0,3299.86,62
28731,3083,0,3387.61,63
28732,3083,0,3422.62,71
28733,3083,0,3434.53,71
28734,3083,0,3370.22,70
28735,3083,0,3435.32,67
28736,3083,0,3497.74,73
28737,3083,0,3511.12,73
28738,3083,0,3556.59,73
28739,3083,0,3562,76
28740,3083,0,3590.19,73
28741,3083,0,3622.51,73
28742,3083,0,3612.72,72
28743,3083,0,3607.44,72
28744,3083,0,3612.1,75
28745,3083,0,3677.44,73
28746,3083,0,3675.72,76
28747,3083,0,3663.36,76
28748,3083,0,3665.41,73
28749,3083,0,3645.75,78
28750,3083,0,3650.78,74
28751,3083,0,3610.11,75
28752,3083,0,3590.46,74
28753,3083,0,3567.19,73
28754,3083,0,3526.21,72
28755,3083,0,3487.4,75
28756,3083,0,3545.32,71
28757,3083,0,3556.99,74
28758,3083,0,3577.11,72
28759,3083,0,3525.76,73
28760,3083,0,3588,74
28761,3083,0,3604.91,76
28762,3083,0,3645.4,76
28763,3083,0,3562.03,72
28764,3083,0,3531.55,75
28765,3083,0,3544.62,73
28766,3083,0,3519.16,74
28767,3083,0,3551.78,74
28768,3083,0,3511.54,75
28769,3083,0,3460.16,70
28770,3083,0,3432.14,71
28771,3083,0,3484.32,70
28772,3083,0,3437.69,70
28773,3083,0,3469.69,76
28774,3083,0,3443.31,68
28775,3083,0,3405.38,68
28776,3083,0,3409.6,72
28777,3083,0,3393.11,72
28778,3083,0,3441.31,71
28779,3083,0,3437.96,72
28780,3083,0,3455.4,73
28781,3083,0,3447.49,71
28782,3083,0,3459.78,75
28783,3083,0,3442.31,71
28784,3083,0,3416.05,75
28785,3083,0,3463.76,71
28786,3083,0,3501.25,73
28787,3083,0,3558.07,75
28788,3083,0,3584.74,77
28789,3083,0,3543.36,78
28790,3083,0,3571.11,74
28791,3083,0,3538.09,76
28792,3083,0,3508.25,76
28793,3083,0,3540,74
28794,3083,0,3571.65,71
28795,3083,0,3589.39,73
28796,3083,0,3584.68,76
28797,3083,0,3599.66,78
28798,3083,0,3626.19,73
28799,3083,0,3650.71,75
28800,3083,0,3567.95,74
28801,3083,0,3495.75,75
28802,3083,0,3405.4,72
28803,3083,0,3374.88,67
28804,3083,0,3349.32,62
28805,3083,0,3319.85,64
28806,3083,0,3325.97,64
28807,3083,0,3358.86,64
28808,3083,0,3358.31,69
28809,3083,0,3378.45,72
28810,3083,0,3365.9,69
28811,3083,0,3370.03,64
28812,3083,0,3368.64,69
28813,3083,0,3345.18,68
28814,3083,0,3359.57,69
28815,3083,0,3363.53,68
28816,3083,0,3311.44,74
28817,3083,0,3321,71
28818,3083,0,3330.35,70
28819,3083,0,3322.19,68
28820,3083,0,3273.18,65
28821,3083,0,3262.71,57
28822,3083,0,3285.69,58
28823,3083,0,3349.25,61
28824,3083,0,3351.57,65
28825,3083,0,3400.46,67
28826,3083,0,3375.94,70
28827,3083,0,3347.64,70
28828,3083,0,3346.11,70
28829,3083,0,3317.66,73
28830,3083,0,3359.05,68
28831,3083,0,3326.79,70
28832,3083,0,3350.2,67
28833,3083,0,3353.71,66
28834,3083,0,3379.35,71
28835,3083,0,3399.35,69
28836,3083,0,3399.84,72
28837,3083,0,3357.34,72
28838,3083,0,3362.49,69
28839,3083,0,3332.47,74
28840,3083,0,3324.4,72
28841,3083,0,3331.79,68
28842,3083,0,3317.64,68
28843,3083,0,3293.89,70
28844,3083,0,3275.3,68
28845,3083,0,3326.12,68
28846,3083,0,3351.43,69
28847,3083,0,3348.62,69
28848,3083,0,3350.7,70
28849,3083,0,3403.99,73
28850,3083,0,3385.32,72
28851,3083,0,3343.22,71
28852,3083,0,3328.94,69
28853,3083,0,3348.03,75
28854,3083,0,3394.68,74
28855,3083,0,3325.6,73
28856,3083,0,3293.97,72
28857,3083,0,3270.07,66
28858,3083,0,3323.93,65
28859,3083,0,3341.15,67
28860,3083,0,3356.76,70
28861,3083,0,3389.15,69
28862,3083,0,3360.21,72
28863,3083,0,3416.7,70
28864,3083,0,3362.36,70
28865,3083,0,3389.89,64
28866,3083,0,3382.74,70
28867,3083,0,3331.8,71
28868,3083,0,3340.47,68
28869,3083,0,3339.12,69
28870,3083,0,3331.93,71
28871,3083,0,3336.59,71
28872,3083,0,3326.43,75
28873,3083,0,3320.19,70
28874,3083,0,3346.36,70
28875,3083,0,3388.15,72
28876,3083,0,3403.09,72
28877,3083,0,3388.68,70
28878,3083,0,3390.72,72
28879,3083,0,3433.6,71
28880,3083,0,3475.6,69
28881,3063,1,3499.05,72
28882,3063,0,3494.35,74
28883,3063,0,3534.93,72
28884,3063,0,3634.9,74
28885,3063,0,3734,76
28886,3063,0,3773.18,79
28887,3063,0,3777.54,74
28888,3063,0,3763.43,77
28889,3063,0,3831.74,76
28890,3063,0,3856.64,75
28891,3063,0,3902.4,73
28892,3063,0,3925.82,78
28893,3063,0,3852.82,75
28894,3063,0,3776.31,76
28895,3063,0,3699.05,73
28896,3063,0,3645.34,74
28897,3063,0,3608.86,69
28898,3063,0,3551.64,72
28899,3063,0,3499.05,73
28900,3063,0,3451.34,74
28901,3063,0,3421.97,71
28902,3063,0,3394.1,69
28903,3063,0,3415.38,69
28904,3063,0,3427.4,70
28905,3063,0,3404.03,71
28906,3063,0,3435.4,71
28907,3063,0,3421.44,73
28908,3063,0,3415.47,72
28909,3063,0,3419.61,71
28910,3063,0,3426.04,78
28911,3063,0,3390.91,66
28912,3063,0,3388.95,66
28913,3063,0,3374.66,69
28914,3063,0,3383.53,69
28915,3063,0,3343.35,67
28916,3063,0,3385.1,63
28917,3063,0,3438.74,72
28918,3063,0,3451.46,70
28919,3063,0,3425.6,74
28920,3063,0,3377.66,70
28921,3063,0,3399.64,68
28922,3063,0,3442.97,67
28923,3063,0,3399.64,73
28924,3063,0,3448.49,70
28925,3063,0,3383.81,73
28926,3063,0,3407.79,69
28927,3063,0,3382.69,71
28928,3063,0,3376.89,67
28929,3063,0,3391.96,72
28930,3063,0,3444.72,75
28931,3063,0,3504.93,76
28932,3063,0,3507.36,71
28933,3063,0,3478.32,76
28934,3063,0,3467.1,73
28935,3063,0,3447.6,68
28936,3063,0,3503.74,70
28937,3063,0,3450.6,70
28938,3063,0,3468.64,69
28939,3063,0,3459.4,73
28940,3063,0,3436.24,71
28941,3063,0,3468.71,73
28942,3063,0,3516.99,73
28943,3063,0,3538.31,69
28944,3063,0,3536.9,72
28945,3063,0,3550.32,75
28946,3063,0,3550.4,74
28947,3063,0,3572.25,74
28948,3063,0,3528.59,71
28949,3063,0,3480.68,75
28950,3063,0,3416.12,66
28951,3063,0,3420.04,73
28952,3063,0,3420.46,68
28953,3063,0,3420.1,70
28954,3063,0,3413.35,70
28955,3063,0,3449.8,76
28956,3063,0,3433.99,74
28957,3063,0,3430.8,73
28958,3063,0,3409.72,69
28959,3063,0,3451.96,68
28960,3063,0,3420.56,70
28961,3063,0,3406.91,71
28962,3063,0,3396.56,70
28963,3063,0,3354.31,69
28964,3063,0,3323.95,67
28965,3063,0,3339.22,64
28966,3063,0,3346.06,67
28967,3063,0,3361.43,69
28968,3063,0,3362.76,67
28969,3063,0,3393.31,73
28970,3063,0,3378.14,72
28971,3063,0,3374.99,68
28972,3063,0,3341.94,70
28973,3063,0,3310.36,74
28974,3063,0,3295.3,68
28975,3063,0,3285.49,64
28976,3063,0,3293.2,72
28977,3063,0,3275.28,67
28978,3063,0,3300.84,65
28979,3063,0,3276.95,65
28980,3063,0,3273.54,66
28981,3063,0,3288.31,67
28982,3063,0,3293.55,65
28983,3063,0,3302.9,66
28984,3063,0,3306.18,66
28985,3063,0,3304.35,71
28986,3063,0,3288.15,66
28987,3063,0,3282.06,67
28988,3063,0,3275.55,73
28989,3063,0,3295.06,69
28990,3063,0,3286.75,72
28991,3063,0,3273.89,70
28992,3063,0,3314.1,71
28993,3063,0,3313.66,67
28994,3063,0,3251.43,68
28995,3063,0,3259.22,66
28996,3063,0,3279.26,63
28997,3063,0,3268.76,65
28998,3063,0,3257.4,69
28999,3063,0,3247.95,70
29000,3063,0,3273.12,66
29001,3063,0,3266.31,69
29002,3063,0,3280.85,71
29003,3063,0,3279.12,74
29004,3063,0,3269,70
29005,3063,0,3246.81,70
29006,3063,0,3243.5,62
29007,3063,0,3271.04,62
29008,3063,0,3285.44,62
29009,3063,0,3318.69,63
29010,3063,0,3312.64,68
29011,3063,0,3330.91,69
29012,3063,0,3306.88,68
29013,3063,0,3288.54,70
29014,3063,0,3266.21,69
29015,3063,0,3239.04,67
29016,3063,0,3245.18,63
29017,3063,0,3294.35,63
29018,3063,0,3311.12,65
29019,3063,0,3330.01,70
29020,3063,0,3375.54,70
29021,3063,0,3350.71,75
29022,3063,0,3257.07,72
29023,3063,0,3268.71,67
29024,3063,0,3290.6,69
29025,3063,0,3239.95,63
29026,3063,0,3256.49,59
29027,3063,0,3316.2,65
29028,3063,0,3292.57,67
29029,3063,0,3302.26,67
29030,3063,0,3291.04,71
29031,3063,0,3302.09,70
29032,3063,0,3312.99,67
29033,3063,0,3287.84,66
29034,3063,0,3340.9,67
29035,3063,0,3332.88,70
29036,3063,0,3334.22,69
29037,3063,0,3357.28,67
29038,3063,0,3372.2,70
29039,3063,0,3345.06,72
29040,3063,0,3298.49,68
29041,3063,0,3292.46,70
29042,3063,0,3303.14,66
29043,3063,0,3271.09,65
29044,3063,0,3295.45,66
29045,3063,0,3324.41,68
29046,3063,0,3359.41,65
29047,3063,0,3347.44,72
29048,3063,0,3366.7,69
29049,3063,0,3316.55,69
29050,3063,0,3299.43,67
29051,3063,0,3320.03,64
29052,3063,0,3315.94,68
29053,3063,0,3357.22,65
29054,3063,0,3365.11,69
29055,3063,0,3359.89,69
29056,3063,0,3343.11,65
29057,3063,0,3278.85,69
29058,3063,0,3260.75,66
29059,3063,0,3274.78,59
29060,3063,0,3256.55,69
29061,3063,0,3336.47,68
29062,3063,0,3324.29,69
29063,3063,0,3329.45,67
29064,3063,0,3327.68,69
29065,3063,0,3285.54,71
29066,3063,0,3275.39,68
29067,3063,0,3279.55,67
29068,3063,0,3259.4,60
29069,3063,0,3300.49,64
29070,3063,0,3284.39,70
29071,3063,0,3257.14,67
29072,3063,0,3230.55,66
29073,3063,0,3198.66,68
29074,3063,0,3231.03,63
29075,3063,0,3225.79,62
29076,3063,0,3230.8,62
29077,3063,0,3272.14,63
29078,3063,0,3252.25,64
29079,3063,0,3244.1,65
29080,3063,0,3216.97,66
29081,3063,0,3230.22,65
29082,3063,0,3260.59,67
29083,3063,0,3338.25,66
29084,3063,0,3351.75,71
29085,3063,0,3316.55,73
29086,3063,0,3264.8,70
29087,3063,0,3234.79,66
29088,3063,0,3282.36,67
29089,3063,0,3341.39,73
29090,3063,0,3338.41,72
29091,3063,0,3375,71
29092,3063,0,3381.26,73
29093,3063,0,3356.45,71
29094,3063,0,3316.6,76
29095,3063,0,3280.19,70
29096,3063,0,3360.07,71
29097,3063,0,3390.21,76
29098,3063,0,3349.01,74
29099,3063,0,3368.14,73
29100,3063,0,3392.15,74
29101,3063,0,3416.96,77
29102,3063,0,3397.9,71
29103,3063,0,3406.49,71
29104,3063,0,3392.22,74
29105,3063,0,3391.65,74
29106,3063,0,3443.64,70
29107,3063,0,3378.51,74
29108,3063,0,3414.88,73
29109,3063,0,3460.35,72
29110,3063,0,3433.44,72
29111,3063,0,3476.61,74
29112,3063,0,3497.56,73
29113,3063,0,3504.66,74
29114,3063,0,3455.72,70
29115,3063,0,3443.49,76
29116,3063,0,3436.09,72
29117,3063,0,3464.14,70
29118,3063,0,3417.95,69
29119,3063,0,3433.11,75
29120,3063,0,3379.41,75
29121,3063,0,3393.78,70
29122,3063,0,3384.74,70
29123,3063,0,3363.51,64
29124,3063,0,3389.6,72
29125,3063,0,3428.89,74
29126,3063,0,3403.16,72
29127,3063,0,3414.74,74
29128,3063,0,3399.64,74
29129,3063,0,3341.26,72
29130,3063,0,3384.34,75
29131,3063,0,3313.9,71
29132,3063,0,3319.6,64
29133,3063,0,3314.69,69
29134,3063,0,3308.1,65
29135,3063,0,3283.46,67
29136,3063,0,3320.85,64
29137,3063,0,3331.01,68
29138,3063,0,3319.71,69
29139,3063,0,3371.12,69
29140,3063,0,3324.89,71
29141,3063,0,3326.16,73
29142,3063,0,3329.61,74
29143,3063,0,3318.9,69
29144,3063,0,3325.06,75
29145,3063,0,3322.25,72
29146,3063,0,3337.6,71
29147,3063,0,3325.25,70
29148,3063,0,3295.16,67
29149,3063,0,3293.59,70
29150,3063,0,3300.86,73
29151,3063,0,3284.32,73
29152,3063,0,3252.62,69
29153,3063,0,3275.75,66
29154,3063,0,3274.69,64
29155,3063,0,3324.29,69
29156,3063,0,3280.4,69
29157,3063,0,3267.47,68
29158,3063,0,3243.81,69
29159,3063,0,3255.6,67
29160,3063,0,3283.12,66
29161,3063,0,3315.61,67
29162,3063,0,3282.16,70
29163,3063,0,3306.43,72
29164,3063,0,3261.78,65
29165,3063,0,3274.84,66
29166,3063,0,3277.76,65
29167,3063,0,3272.28,67
29168,3063,0,3285.19,67
29169,3063,0,3278.8,70
29170,3063,0,3252.1,74
29171,3063,0,3266.32,71
29172,3063,0,3246.03,68
29173,3063,0,3202,66
29174,3063,0,3212.11,58
29175,3063,0,3261.19,62
29176,3063,0,3253.47,68
29177,3063,0,3304.51,64
29178,3063,0,3251.2,68
29179,3063,0,3204.06,70
29180,3063,0,3203.56,63
29181,3063,0,3185.61,57
29182,3063,0,3205.46,58
29183,3063,0,3184.09,57
29184,3063,0,3219.84,53
29185,3063,0,3209.1,56
29186,3063,0,3255.16,60
29187,3063,0,3233.2,60
29188,3063,0,3270.7,57
29189,3063,0,3237.71,58
29190,3063,0,3270.04,59
29191,3063,0,3250.75,61
29192,3063,0,3264.47,60
29193,3063,0,3266.09,64
29194,3063,0,3299.86,63
29195,3063,0,3294.09,67
29196,3063,0,3298.91,62
29197,3063,0,3264.24,65
29198,3063,0,3287.09,61
29199,3063,0,3277.82,72
29200,3063,0,3272.82,65
29201,3063,0,3269.14,66
29202,3063,0,3275.96,64
29203,3063,0,3224.29,60
29204,3063,0,3269.2,60
29205,3063,0,3292.88,66
29206,3063,0,3293.69,68
29207,3063,0,3307.74,63
29208,3063,0,3341.19,64
29209,3063,0,3321.4,66
29210,3063,0,3281.46,63
29211,3063,0,3286.65,60
29212,3063,0,3292.57,61
29213,3063,0,3300.6,68
29214,3063,0,3273.66,64
29215,3063,0,3207.7,61
29216,3063,0,3227.85,54
29217,3063,0,3239.05,57
29218,3063,0,3239.43,59
29219,3063,0,3225.65,56
29220,3063,0,3215.4,61
29221,3063,0,3227.6,59
29222,3063,0,3254.35,59
29223,3063,0,3278.82,63
29224,3063,0,3294.7,66
29225,3063,0,3269.06,63
29226,3063,0,3314.53,63
29227,3063,0,3305.03,68
29228,3063,0,3284.14,68
29229,3063,0,3267,68
29230,3063,0,3255.06,60
29231,3063,0,3266.11,60
29232,3063,0,3282.03,62
29233,3063,0,3217,59
29234,3063,0,3202.81,52
29235,3063,0,3179.4,52
29236,3063,0,3206.29,46
29237,3063,0,3242.85,51
29238,3063,0,3267.94,58
29239,3063,0,3236.26,58
29240,3063,0,3244.74,52
29241,3063,0,3220.61,55
29242,3063,0,3242.96,55
29243,3063,0,3227.14,55
29244,3063,0,3229.56,55
29245,3063,0,3271.21,55
29246,3063,0,3284.53,60
29247,3063,0,3283.15,62
29248,3063,0,3299.04,63
29249,3063,0,3280.3,69
29250,3063,0,3294.99,61
29251,3063,0,3291.91,69
29252,3063,0,3307.38,64
29253,3063,0,3305.14,67
29254,3063,0,3272.53,58
29255,3063,0,3303.76,63
29256,3063,0,3267.79,63
29257,3063,0,3294.72,65
29258,3063,0,3302.71,62
29259,3063,0,3263.24,63
29260,3063,0,3256.76,60
29261,3063,0,3268.18,55
29262,3063,0,3314.14,59
29263,3063,0,3305.64,65
29264,3063,0,3298.24,63
29265,3063,0,3309.22,66
29266,3063,0,3308.9,69
29267,3063,0,3253.72,64
29268,3063,0,3249.84,55
29269,3063,0,3241.43,59
29270,3063,0,3227.06,64
29271,3063,0,3280.84,61
29272,3063,0,3331.76,64
29273,3063,0,3320.59,66
29274,3063,0,3347.93,63
29275,3063,0,3332.11,66
29276,3063,0,3271.95,64
29277,3063,0,3287.2,63
29278,3063,0,3258.07,70
29279,3063,0,3252.01,63
29280,3063,0,3267.15,64
29281,3063,0,3311.62,64
29282,3063,0,3274.99,70
29283,3063,0,3251.24,66
29284,3063,0,3278.71,62
29285,3063,0,3279.38,63
29286,3063,0,3327.68,65
29287,3063,0,3353.16,67
29288,3063,0,3335.32,65
29289,3063,0,3373.55,63
29290,3063,0,3429.64,71
29291,3063,0,3461.2,65
29292,3063,0,3486.14,71
29293,3063,0,3507.3,76
29294,3063,0,3513.05,72
29295,3063,0,3574.2,75
29296,3063,0,3604.89,74
29297,3063,0,3610.71,75
29298,3063,0,3614.65,75
29299,3063,0,3673.94,74
29300,3063,0,3647.1,77
29301,3063,0,3676.51,74
29302,3063,0,3740.29,73
29303,3063,0,3671.82,71
29304,3063,0,3617.34,77
29305,3063,0,3644.89,72
29306,3063,0,3643.81,74
29307,3063,0,3618.59,69
29308,3063,0,3553.56,71
29309,3063,0,3488.93,72
29310,3063,0,3535.16,71
29311,3063,0,3463.4,70
29312,3063,0,3482.59,69
29313,3063,0,3492.31,72
29314,3063,0,3513.72,74
29315,3063,0,3524.07,70
29316,3063,0,3490.11,71
29317,3063,0,3455.78,74
29318,3063,0,3427.35,70
29319,3063,0,3476.72,73
29320,3063,0,3481,74
29321,3063,0,3478.5,69
29322,3063,0,3493.04,74
29323,3063,0,3508.85,69
29324,3063,0,3566.91,75
29325,3063,0,3527.65,73
29326,3063,0,3541.44,75
29327,3063,0,3501.31,76
29328,3063,0,3464.07,76
29329,3063,0,3520.16,74
29330,3063,0,3510.09,71
29331,3063,0,3527.76,69
29332,3063,0,3567.6,75
29333,3063,0,3449.54,73
29334,3063,0,3425.44,71
29335,3063,0,3415.44,66
29336,3063,0,3504.41,71
29337,3063,0,3451.51,74
29338,3063,0,3395.94,73
29339,3063,0,3416.96,68
29340,3063,0,3464.05,75
29341,3063,0,3462.59,73
29342,3063,0,3501.78,73
29343,3063,0,3508.7,71
29344,3063,0,3578.85,76
29345,3063,0,3518.99,74
29346,3063,0,3529.9,74
29347,3063,0,3584.09,73
29348,3063,0,3597.55,74
29349,3063,0,3674.85,75
29350,3063,0,3688.99,74
29351,3063,0,3647.29,76
29352,3063,0,3570.56,78
29353,3063,0,3518.9,75
29354,3063,0,3524.62,74
29355,3063,0,3517.86,72
29356,3063,0,3516.62,75
29357,3063,0,3467.82,72
29358,3063,0,3467.94,72
29359,3063,0,3429.78,72
29360,3063,0,3436.54,70
29361,3063,0,3395.29,70
29362,3063,0,3408.95,70
29363,3063,0,3431.01,68
29364,3063,0,3410.05,73
29365,3063,0,3415.26,70
29366,3063,0,3435.6,69
29367,3063,0,3478.04,71
29368,3063,0,3465.68,67
29369,3063,0,3426.75,68
29370,3063,0,3430,68
29371,3063,0,3493.15,73
29372,3063,0,3538.66,71
29373,3063,0,3580.3,74
29374,3063,0,3570.53,74
29375,3063,0,3502.55,70
29376,3063,0,3517.84,74
