1,5866,1,5750.16
2,5752,1,5539.56
3,4743,1,5363.18
4,4743,0,5233.27
5,4743,0,5099.96
6,4743,0,5033.3
7,4743,0,4919.91
8,4743,0,4806.54
9,4045,1,4801.38
10,4045,0,4698.24
11,3525,1,4582.59
12,3525,0,4559.07
13,3525,0,4538.98
14,3525,0,4464.06
15,3525,0,4360.8
16,3525,0,4284.26
17,3525,0,4230.99
18,3498,1,4201.55
19,3498,0,4225.31
20,3498,0,4171.39
21,3498,0,4132.6
22,3265,1,4065.06
23,3265,0,3907.43
24,3265,0,3926.32
25,3144,1,3867.12
26,3144,0,3816.15
27,3144,0,3798.56
28,3144,0,3694.35
29,3144,0,3742.18
30,2951,1,3831.15
31,2951,0,3834
32,2951,0,3825.06
33,2951,0,3829.65
34,2867,1,3988.43
35,2867,0,3930.9
36,2867,0,3827.15
37,2867,0,3831.05
38,2867,0,3834.55
39,2867,0,3846.1
40,2867,0,3881.01
41,2867,0,3876.66
42,2867,0,3817.16
43,2867,0,3790.01
44,2827,1,3650.49
45,2827,0,3664.28
46,2825,1,3769.86
47,2825,0,3873.6
48,2825,0,3832.15
49,2825,0,3841.3
50,2825,0,3879.29
51,2825,0,3842.36
52,2825,0,3843.1
53,2825,0,3932.57
54,2825,0,3957.71
55,2825,0,3924.24
56,2825,0,3988.49
57,2825,0,3925.69
58,2825,0,4015.88
59,2825,0,3979.7
60,2825,0,3963.62
61,2825,0,3996.93
62,2825,0,3957.95
63,2825,0,3989.14
64,2825,0,3987.51
65,2825,0,3986.3
66,2825,0,3994.54
67,2825,0,3923.25
68,2825,0,3913.03
69,2825,0,3915.68
70,2825,0,4054.76
71,2825,0,4051.7
72,2825,0,4098.85
73,2825,0,4050.06
74,2825,0,4162.59
75,2825,0,4104.91
76,2825,0,3932.49
77,2825,0,3899.7
78,2825,0,3917.09
79,2825,0,3936.99
80,2825,0,3850.76
81,2770,1,3778.81
82,2770,0,3746.49
83,2770,0,3653.4
84,2770,0,3579.51
85,2770,0,3570.91
86,2718,1,3522.78
87,2718,0,3519.62
88,2718,0,3534.76
89,2718,0,3505.6
90,2718,0,3523.8
91,2718,0,3617.1
92,2718,0,3606.93
93,2652,1,3630.99
94,2652,0,3657.93
95,2652,0,3573.86
96,2652,0,3486.62
97,2652,0,3516
98,2652,0,3489.89
99,2652,0,3502.65
100,2652,0,3444.31
101,2645,1,3249.75
102,2545,1,3267.69
103,2545,0,3159.86
104,2473,1,3214.59
105,2473,0,3280.1
106,2473,0,3153.99
107,2473,0,3212.21
108,2465,1,3201.46
109,2465,0,3202.54
110,2465,0,3151.26
111,2465,0,3156.11
112,2465,0,3280.6
113,2465,0,3272.15
114,2465,0,3205.6
115,2465,0,3275.55
116,2465,0,3118.35
117,2465,0,3127.07
118,2465,0,3134.65
119,2465,0,3169.66
120,2465,0,3099.04
121,2465,0,3185.54
122,2465,0,3260.26
123,2465,0,3284.72
124,2465,0,3218.19
125,2465,0,3253
126,2465,0,3222.3
127,2465,0,3279.04
128,2465,0,3296.41
129,2465,0,3328.49
130,2465,0,3297.43
131,2465,0,3387.15
132,2465,0,3414.95
133,2465,0,3448.53
134,2465,0,3480.29
135,2465,0,3500.22
136,2465,0,3511.07
137,2465,0,3545.2
138,2465,0,3594.68
139,2465,0,3504.61
140,2465,0,3397.12
141,2465,0,3353.45
142,2465,0,3441.47
143,2465,0,3324.11
144,2465,0,3379.53
145,2465,0,3305.97
146,2465,0,3208.4
147,2465,0,3286.51
148,2461,1,3276.41
149,2461,0,3172.44
150,2461,0,3195.19
151,2461,0,3128.79
152,2461,0,3150.66
153,2461,0,3202.9
154,2461,0,3119.11
155,2461,0,3129.84
156,2461,0,3144.91
157,2461,0,3086.12
158,2461,0,3109.03
159,2461,0,3079
160,2461,0,3149.32
161,2454,1,3196.01
162,2454,0,3167.9
163,2454,0,3200.8
164,2454,0,3228.4
165,2454,0,3223.64
166,2454,0,3204.99
167,2440,1,3206.8
168,2440,0,3196.39
169,2440,0,3165.4
170,2425,1,3245.01
171,2425,0,3183.34
172,2425,0,3268.15
173,2425,0,3338.44
174,2421,1,3348.76
175,2421,0,3315.16
176,2421,0,3331.41
177,2421,0,3376.76
178,2407,1,3331.5
179,2407,0,3247.43
180,2407,0,3192.93
181,2407,0,3053.71
182,2407,0,3184.59
183,2407,0,3186.97
184,2407,0,3232.86
185,2407,0,3240.74
186,2407,0,3180.26
187,2407,0,3187.75
188,2407,0,3187.91
189,2407,0,3218.64
190,2407,0,3307.61
191,2407,0,3309.22
192,2407,0,3256
193,2407,0,3310.34
194,2407,0,3259.18
195,2407,0,3279
196,2407,0,3199.19
197,2407,0,3298.22
198,2407,0,3248.04
199,2407,0,3149.49
200,2407,0,3274.01
201,2407,0,3317.46
202,2407,0,3347.32
203,2407,0,3346.03
204,2407,0,3354.6
205,2407,0,3469.26
206,2407,0,3389.74
207,2407,0,3489.35
208,2407,0,3481.5
209,2407,0,3555.31
210,2407,0,3571.88
211,2407,0,3434.29
212,2407,0,3353.2
213,2407,0,3408.74
214,2407,0,3505.97
215,2407,0,3444.24
216,2407,0,3415.51
217,2358,1,3340.79
218,2358,0,3262.9
219,2358,0,3145.89
220,2358,0,3131.6
221,2358,0,3179.55
222,2358,0,3158.62
223,2358,0,3051.91
224,2358,0,3002.16
225,2358,0,3010.64
226,2358,0,3084.91
227,2354,1,3096.07
228,2354,0,3032.36
229,2354,0,3101.94
230,2354,0,3112.2
231,2354,0,3214.96
232,2354,0,3221.56
233,2354,0,3200.18
234,2354,0,3106.53
235,2354,0,3149.07
236,2354,0,3233.76
237,2354,0,3220.8
238,2354,0,3276.07
239,2354,0,3235.29
240,2354,0,3256.9
241,2354,0,3254.12
242,2354,0,3308.82
243,2354,0,3273.62
244,2354,0,3275.3
245,2354,0,3337.56
246,2354,0,3489.26
247,2354,0,3468.55
248,2354,0,3575.05
249,2354,0,3551.65
250,2354,0,3603.38
251,2354,0,3467.44
252,2354,0,3553.59
253,2354,0,3572.64
254,2354,0,3620.43
255,2354,0,3709.46
256,2354,0,3768.91
257,2354,0,3770.78
258,2354,0,3757.3
259,2354,0,3726.59
260,2354,0,3756.03
261,2354,0,3560.19
262,2354,0,3556.45
263,2354,0,3571.78
264,2354,0,3564.68
265,2354,0,3578.75
266,2354,0,3531.2
267,2354,0,3581.16
268,2354,0,3653.6
269,2354,0,3687.76
270,2354,0,3627.85
271,2354,0,3522.64
272,2354,0,3580.28
273,2354,0,3560.07
274,2354,0,3578.12
275,2354,0,3638.36
276,2354,0,3670.81
277,2354,0,3708.89
278,2354,0,3673.22
279,2354,0,3695.79
280,2354,0,3705.46
281,2354,0,3609.26
282,2354,0,3615.85
283,2354,0,3577.55
284,2354,0,3543.09
285,2354,0,3503.44
286,2354,0,3477.45
287,2354,0,3515.39
288,2354,0,3423.81
289,2354,0,3370.69
290,2354,0,3351.61
291,2354,0,3315.03
292,2354,0,3314.95
293,2354,0,3313.28
294,2354,0,3262.9
295,2354,0,3373.28
296,2354,0,3423.06
297,2354,0,3434.04
298,2354,0,3450.01
299,2354,0,3338.21
300,2354,0,3350.24
301,2354,0,3472.84
302,2354,0,3479.69
303,2354,0,3556.38
304,2354,0,3544.24
305,2354,0,3515.06
306,2354,0,3471.85
307,2354,0,3567.71
308,2354,0,3636.56
309,2354,0,3553.19
310,2354,0,3564.36
311,2354,0,3542.31
312,2354,0,3659.38
313,2354,0,3621.9
314,2354,0,3586.15
315,2354,0,3624.56
316,2354,0,3529.32
317,2354,0,3488.26
318,2354,0,3424.09
319,2354,0,3493.24
320,2354,0,3525.22
321,2354,0,3590.31
322,2354,0,3522.99
323,2354,0,3550.1
324,2354,0,3459.56
325,2354,0,3486.72
326,2354,0,3428.18
327,2354,0,3392.22
328,2354,0,3343.56
329,2354,0,3291.74
330,2354,0,3326.53
331,2354,0,3346.53
332,2354,0,3278.8
333,2354,0,3315.34
334,2354,0,3231.05
335,2354,0,3232.07
336,2354,0,3309.54
337,2354,0,3350.95
338,2354,0,3457.68
339,2354,0,3481.38
340,2354,0,3538.89
341,2354,0,3523.57
342,2354,0,3406.93
343,2354,0,3411.54
344,2354,0,3474.44
345,2354,0,3474.18
346,2354,0,3500.47
347,2354,0,3493.4
348,2354,0,3579.38
349,2354,0,3617.1
350,2354,0,3622.3
351,2354,0,3628.54
352,2354,0,3578.51
353,2354,0,3564.51
354,2354,0,3637.41
355,2354,0,3548.59
356,2354,0,3498.86
357,2354,0,3499
358,2354,0,3491.57
359,2354,0,3374.12
360,2354,0,3396.03
361,2354,0,3395.76
362,2354,0,3390.49
363,2354,0,3436.24
364,2354,0,3459.71
365,2354,0,3533.89
366,2354,0,3511.32
367,2354,0,3368.36
368,2354,0,3476.4
369,2354,0,3435.26
370,2354,0,3416.55
371,2354,0,3377.85
372,2354,0,3443.4
373,2354,0,3505.88
374,2354,0,3460.84
375,2354,0,3581.09
376,2339,1,3559.32
377,2339,0,3602.28
378,2339,0,3620.65
379,2339,0,3592.71
380,2339,0,3667.51
381,2339,0,3538.93
382,2339,0,3579.24
383,2339,0,3556.26
384,2339,0,3455.19
385,2339,0,3443.4
386,2339,0,3425.03
387,2339,0,3310.07
388,2339,0,3316.04
389,2339,0,3235.54
390,2339,0,3175.88
391,2339,0,3168.65
392,2339,0,3165.24
393,2339,0,3205.99
394,2339,0,3148.04
395,2334,1,3102.94
396,2334,0,3103.11
397,2334,0,3015.16
398,2334,0,3046.2
399,2334,0,3125.43
400,2334,0,3081.71
401,2334,0,3062.82
402,2334,0,3152.97
403,2334,0,3210.88
404,2334,0,3148.88
405,2334,0,3125.91
406,2334,0,3151.79
407,2334,0,3136.44
408,2334,0,3158.69
409,2334,0,3240.05
410,2334,0,3209.29
411,2334,0,3194.45
412,2334,0,3260.32
413,2334,0,3333.43
414,2334,0,3355.66
415,2334,0,3262.28
416,2334,0,3256.03
417,2334,0,3352.12
418,2334,0,3335.29
419,2334,0,3356.95
420,2334,0,3410.76
421,2334,0,3494.01
422,2334,0,3433.45
423,2334,0,3514.84
424,2298,1,3424.97
425,2298,0,3289.81
426,2298,0,3423.41
427,2298,0,3300.65
428,2298,0,3323.07
429,2298,0,3241.61
430,2298,0,3231.99
431,2298,0,3149.14
432,2298,0,3195.53
433,2298,0,3196.41
434,2298,0,3228.53
435,2298,0,3172.74
436,2298,0,3272.53
437,2298,0,3358.34
438,2298,0,3322.15
439,2298,0,3352.85
440,2298,0,3379.66
441,2298,0,3321.39
442,2298,0,3285.56
443,2298,0,3287.3
444,2298,0,3339.59
445,2298,0,3418.18
446,2298,0,3490.35
447,2298,0,3490.41
448,2298,0,3422.2
