1,5503,1,5634.9
2,5424,1,5407.06
3,4718,1,5204.99
4,4718,0,5049.94
5,4718,0,5028.36
6,4068,1,4951.6
7,4068,0,4851.95
8,4068,0,4793.88
9,4068,0,4754.79
10,3878,1,4765.27
11,3878,0,4693.66
12,3878,0,4735.36
13,3806,1,4732.46
14,3806,0,4596.85
15,3806,0,4587.46
16,3625,1,4521.16
17,3625,0,4333.62
18,3487,1,4312.68
19,3487,0,4227.51
20,3300,1,4143.74
21,3300,0,4059.97
22,3208,1,4001.31
23,3208,0,4043.99
24,3208,0,4014.65
25,3072,1,3986.97
26,3072,0,3835.94
27,3072,0,3837.16
28,3072,0,3745.45
29,3072,0,3762.76
30,3072,0,3834.49
31,3072,0,3854.72
32,3072,0,3883.84
33,2992,1,3922.16
34,2992,0,3847.75
35,2992,0,3694.35
36,2992,0,3609.29
37,2992,0,3542.26
38,2992,0,3530.94
39,2992,0,3466.79
40,2748,1,3422.3
41,2748,0,3397.35
42,2748,0,3348.81
43,2700,1,3310.59
44,2700,0,3254.74
45,2665,1,3230.28
46,2665,0,3242.05
47,2665,0,3165.53
48,2665,0,3112.38
49,2665,0,3139.24
50,2620,1,3151.18
51,2620,0,3048.71
52,2620,0,3000.81
53,2620,0,3034.5
54,2445,1,3000.59
55,2445,0,2923.22
56,2445,0,2904.14
57,2445,0,2975.74
58,2445,0,2891.88
59,2445,0,2872.22
60,2445,0,2846.2
61,2419,1,2899.66
62,2419,0,2912.1
63,2419,0,2856.51
64,2419,0,2870.12
65,2419,0,2793.29
66,2338,1,2790.79
67,2338,0,2758.41
68,2310,1,2788.11
69,2310,0,2826.75
70,2298,1,2742.9
71,2298,0,2659.16
72,2298,0,2673.28
73,2298,0,2702
74,2298,0,2694.46
75,2298,0,2740.39
76,2280,1,2717.68
77,2280,0,2766.41
78,2280,0,2728.61
79,2279,1,2696.5
80,2279,0,2637.84
81,2276,1,2596.41
82,2276,0,2672.64
83,2272,1,2697.04
84,2272,0,2646.15
85,2272,0,2632.34
86,2272,0,2679.38
87,2272,0,2574.24
88,2241,1,2613.62
89,2241,0,2704.3
90,2241,0,2665.54
91,2241,0,2704.19
92,2219,1,2644.99
93,2219,0,2724.44
94,2219,0,2759.28
95,2219,0,2780.9
96,2219,0,2750.71
97,2219,0,2728.07
98,2219,0,2740.82
99,2219,0,2772.26
100,2219,0,2766.5
101,2219,0,2752.56
102,2219,0,2800.36
103,2171,1,2838.62
104,2171,0,2889.64
105,2171,0,2860.55
106,2171,0,2865.15
107,2171,0,2809.16
108,2171,0,2817.28
109,2171,0,2900.2
110,2171,0,2865.69
111,2171,0,2848.01
112,2171,0,2797.2
113,2171,0,2764.59
114,2171,0,2745.39
115,2171,0,2801.34
116,2171,0,2706.6
117,2171,0,2678.36
118,2163,1,2662.69
119,2163,0,2698.46
120,2163,0,2696.55
121,2163,0,2648.24
122,2163,0,2769.8
123,2163,0,2721.05
124,2163,0,2748.03
125,2163,0,2823.34
126,2163,0,2830.81
127,2163,0,2780.8
128,2163,0,2830.25
129,2163,0,2837.81
130,2163,0,2723.76
131,2163,0,2743.46
132,2163,0,2711.21
133,2163,0,2720.94
134,2163,0,2687.76
135,2163,0,2717.54
136,2163,0,2602.8
137,2163,0,2515.07
138,2163,0,2548.94
139,2163,0,2556.65
140,2163,0,2523.6
141,2163,0,2665.65
142,2163,0,2598.51
143,2163,0,2580.97
144,2163,0,2587.88
145,2163,0,2550.05
146,2163,0,2561.82
147,2163,0,2540
148,2163,0,2645.31
149,2163,0,2590.93
150,2163,0,2656.59
151,2163,0,2574.05
152,2163,0,2631.96
153,2163,0,2600.32
154,2163,0,2576.3
155,2163,0,2606.8
156,2163,0,2634.86
157,2163,0,2616.59
158,2163,0,2618.61
159,2163,0,2641.01
160,2163,0,2673.4
161,2163,0,2609.44
162,2163,0,2617.91
163,2163,0,2670.69
164,2163,0,2699.41
165,2163,0,2734.45
166,2163,0,2760.24
167,2152,1,2705.4
168,2152,0,2667.69
169,2152,0,2687.99
170,2152,0,2649.47
171,2152,0,2596.56
172,2152,0,2605.7
173,2152,0,2570.54
174,2152,0,2592.43
175,2152,0,2661.38
176,2152,0,2761.53
177,2152,0,2706.49
178,2152,0,2701.81
179,2152,0,2714.6
180,2152,0,2680.79
181,2152,0,2745
182,2152,0,2739.96
183,2152,0,2754.56
184,2152,0,2666.47
185,2152,0,2687.3
186,2152,0,2681.79
187,2152,0,2727.28
188,2152,0,2753.07
189,2152,0,2728.75
190,2152,0,2664.07
