1,5504,1,5738.94
2,5453,1,5619.73
3,5442,1,5466.85
4,5442,0,5329.84
5,5105,1,5144.25
6,4853,1,5113.12
7,3818,1,5154.38
8,3818,0,5054.9
9,3818,0,5029.26
10,3818,0,4923.54
11,3818,0,4850.69
12,3713,1,4828.1
13,3713,0,4783.18
14,3713,0,4716.46
15,3484,1,4683.24
16,3484,0,4552.64
17,3484,0,4440.46
18,3484,0,4460.4
19,3484,0,4506.99
20,3253,1,4496.09
21,3253,0,4458.6
22,3253,0,4372.38
23,3253,0,4382.06
24,3149,1,4411.06
25,3149,0,4450.24
26,3149,0,4398.18
27,3149,0,4276.29
28,3149,0,4124.31
29,3149,0,4171.11
30,3149,0,4131.79
31,3149,0,4151.24
32,3149,0,4205.35
33,3149,0,4284.11
34,3149,0,4273
35,3149,0,4295.46
36,3122,1,4313.66
37,3122,0,4289.06
38,3122,0,4346.29
39,3122,0,4326.74
40,3122,0,4201.62
41,3122,0,4309.4
42,3093,1,4456.59
43,3093,0,4460.96
44,3093,0,4485.98
45,3093,0,4450.06
46,3093,0,4400.36
47,3093,0,4412.59
48,3024,1,4338.25
49,3024,0,4353.54
50,3024,0,4372.71
51,3024,0,4385.95
52,3024,0,4344.38
53,3024,0,4381.11
54,3024,0,4332.23
55,3024,0,4357.43
56,3024,0,4318.29
57,3024,0,4303.38
58,3024,0,4376.66
59,3024,0,4413.04
60,3024,0,4400.31
61,3024,0,4463.34
62,3024,0,4420.46
63,3024,0,4452.04
64,3024,0,4366.49
65,3024,0,4299.68
66,2954,1,4245.35
67,2954,0,4374.64
68,2954,0,4315.43
69,2954,0,4311.06
70,2954,0,4208.34
71,2954,0,4231.52
72,2954,0,4305
73,2954,0,4274.23
74,2954,0,4242.35
75,2954,0,4222.07
76,2954,0,4179.15
77,2954,0,4268.69
78,2954,0,4359.82
79,2954,0,4316.91
80,2875,1,4320.89
81,2875,0,4246.05
82,2875,0,4222.52
83,2875,0,4244.86
84,2875,0,4260.82
85,2875,0,4121.77
86,2875,0,4136.01
87,2875,0,4161.12
88,2875,0,4140.25
89,2836,1,4182.05
90,2836,0,4192.14
91,2836,0,4097.3
92,2836,0,4185.27
93,2836,0,4084.9
94,2836,0,4090.31
95,2836,0,4214.99
96,2836,0,4198.9
97,2836,0,4159.43
98,2836,0,4188.94
99,2836,0,4212.91
100,2836,0,4303.57
101,2836,0,4390.27
102,2836,0,4440.27
103,2836,0,4317.99
104,2836,0,4226.11
105,2836,0,4136.05
106,2836,0,4094.96
107,2836,0,4056.35
108,2836,0,4175.21
109,2836,0,4245.12
110,2836,0,4247.31
111,2836,0,4290.62
112,2836,0,4246.26
113,2836,0,4239.01
114,2836,0,4267.48
115,2836,0,4147.6
116,2836,0,4112.91
117,2836,0,4150.32
118,2836,0,4176.95
119,2836,0,4216.57
120,2836,0,4202.4
121,2836,0,4177.45
122,2836,0,4130.35
123,2836,0,4042.99
124,2803,1,4058.54
125,2803,0,4048.85
126,2803,0,4028.04
127,2803,0,4090.28
128,2803,0,4057.41
129,2803,0,4151.09
130,2803,0,4234.43
131,2803,0,4257.5
132,2803,0,4178.23
133,2803,0,4315.55
134,2803,0,4291.86
135,2803,0,4388.79
136,2803,0,4403.11
137,2803,0,4345.31
138,2803,0,4500.48
139,2803,0,4564.4
140,2803,0,4437.16
141,2803,0,4480.77
142,2803,0,4405.86
143,2803,0,4306.46
144,2803,0,4363.89
145,2803,0,4331.48
146,2803,0,4294.26
147,2803,0,4273.25
148,2803,0,4208.32
149,2803,0,4266.48
150,2803,0,4244.26
151,2803,0,4198.7
152,2803,0,4349.76
153,2803,0,4382.94
154,2803,0,4275.05
155,2803,0,4095.14
156,2803,0,4125.46
157,2803,0,4211.04
158,2803,0,4149.1
159,2803,0,4134.29
160,2803,0,4141.96
161,2803,0,4263.35
162,2803,0,4338.06
163,2803,0,4240.8
164,2803,0,4321.54
165,2803,0,4344.6
166,2803,0,4250.14
167,2803,0,4258.51
168,2803,0,4210.77
169,2803,0,4180.2
170,2803,0,4158.71
171,2803,0,4181.43
172,2803,0,4221.55
173,2803,0,4122.05
174,2803,0,4172.01
175,2803,0,4276.75
176,2803,0,4191.85
177,2803,0,4106.62
178,2683,1,4136.44
179,2683,0,4165.26
180,2683,0,4192.86
181,2683,0,4131.91
182,2683,0,4188.46
183,2683,0,4251.81
184,2683,0,4204.7
185,2683,0,4252.86
186,2683,0,4174.7
187,2683,0,4238.62
188,2683,0,4365.62
189,2683,0,4396.27
190,2683,0,4372.19
191,2661,1,4353.86
192,2661,0,4352.77
193,2661,0,4198.12
194,2661,0,4239.2
195,2661,0,4297.27
196,2661,0,4331.56
197,2661,0,4327.96
198,2661,0,4242.89
199,2661,0,4193.26
200,2661,0,4219.54
201,2661,0,4192.3
202,2661,0,4293.24
203,2661,0,4259.35
204,2661,0,4227.9
205,2661,0,4110.15
206,2661,0,4060.65
207,2661,0,3913.79
208,2661,0,3915.35
209,2661,0,3971.06
210,2661,0,4049.35
