1,5480,1,5680.09
2,5182,1,5423.86
3,5182,0,5327.5
4,4185,1,5199.77
5,4185,0,5124.34
6,4185,0,5096.12
7,4185,0,5047.68
8,3891,1,4890.76
9,3891,0,4822.21
10,3891,0,4896.4
11,3891,0,4854.86
12,3891,0,4782.68
13,3891,0,4735.61
14,3891,0,4819.21
15,3891,0,4885.84
16,3891,0,4908.91
17,3891,0,4941.79
18,3891,0,4939.7
19,3891,0,4946.8
20,3891,0,4843.1
21,3737,1,4812.02
22,3737,0,4733.21
23,3737,0,4724.35
24,3737,0,4683.69
25,3737,0,4640.85
26,3737,0,4694.91
27,3737,0,4678.43
28,3634,1,4524.74
29,3634,0,4449.18
30,3571,1,4479.8
31,3571,0,4446.52
32,3571,0,4555.89
33,3571,0,4445.69
34,3571,0,4525.43
35,3571,0,4567.96
36,3571,0,4540.07
37,3571,0,4573
38,3571,0,4454.23
39,3571,0,4555.12
40,3525,1,4517.52
41,3525,0,4481.49
42,3525,0,4479.07
43,3299,1,4358.95
44,3299,0,4446.24
45,3299,0,4487.31
46,3299,0,4492.44
47,3299,0,4439.88
48,3299,0,4334.8
49,3299,0,4309.05
50,3229,1,4354.96
51,3229,0,4422.38
52,3229,0,4520.49
53,3229,0,4382.5
54,3159,1,4344.73
55,3159,0,4279.51
56,3159,0,4304.5
57,3153,1,4301.62
58,3153,0,4259.48
59,3153,0,4242.82
60,2828,1,4230.31
61,2828,0,4163.14
62,2828,0,4108.81
63,2828,0,4090.43
64,2828,0,4182.94
65,2828,0,4153.55
66,2828,0,4090.75
67,2828,0,4160.57
68,2828,0,4042.29
69,2828,0,4068.57
70,2828,0,4042.8
71,2828,0,4083.54
72,2828,0,4023.45
73,2828,0,4009.11
74,2828,0,4056.9
75,2828,0,4162.34
76,2828,0,4100.57
77,2828,0,4106.68
78,2828,0,4217.77
79,2828,0,4334.59
80,2828,0,4344.24
81,2828,0,4347.06
82,2828,0,4362.11
83,2828,0,4418.43
84,2828,0,4430.05
85,2828,0,4351.69
86,2828,0,4424.88
87,2828,0,4304.91
88,2828,0,4385.44
89,2828,0,4386.54
90,2828,0,4296.31
91,2828,0,4300.52
92,2828,0,4373.35
93,2828,0,4314
94,2828,0,4308.98
95,2828,0,4302.7
96,2828,0,4216.18
97,2828,0,4202.56
98,2828,0,4263.73
99,2828,0,4270.06
100,2828,0,4168.02
101,2828,0,4154.41
102,2828,0,4069.94
103,2828,0,4074.2
104,2828,0,4045.97
105,2828,0,4005.31
106,2826,1,4048.41
107,2826,0,4088.39
108,2826,0,4006.65
109,2826,0,3943.71
110,2826,0,3987.47
111,2826,0,3939.32
112,2815,1,3932.62
113,2815,0,3942.3
114,2815,0,3913.5
115,2815,0,3830.75
116,2815,0,3878.25
117,2815,0,3917.51
118,2815,0,3947.04
119,2815,0,3970.15
120,2815,0,4023.15
121,2815,0,3955.51
122,2815,0,4027.91
123,2815,0,4164.21
124,2815,0,4216.1
125,2815,0,4211.6
126,2815,0,4218.48
127,2815,0,4144.23
128,2815,0,4019.31
129,2815,0,3902.88
130,2815,0,3919.15
131,2815,0,4071.54
132,2815,0,4112.35
133,2815,0,4134.09
134,2815,0,4170.64
135,2815,0,4161.74
136,2815,0,4267.12
137,2759,1,4286.35
138,2759,0,4297.32
139,2759,0,4251.43
140,2759,0,4240.24
141,2759,0,4355.95
142,2759,0,4330.18
143,2759,0,4360.21
144,2759,0,4369.74
145,2759,0,4464.32
146,2759,0,4369.3
147,2759,0,4209.11
148,2759,0,4240.23
149,2759,0,4184.93
150,2759,0,4200.71
151,2759,0,4179.27
152,2759,0,4271.9
153,2759,0,4223.36
154,2759,0,4208.64
155,2759,0,4145.05
156,2759,0,4068.8
157,2759,0,4005.66
158,2759,0,3958.34
159,2759,0,4031.69
160,2759,0,4019.5
161,2759,0,4014.44
162,2759,0,4088.3
163,2759,0,4078.44
164,2759,0,4181.74
165,2759,0,4116.71
166,2759,0,4228.45
167,2759,0,4187.65
168,2759,0,4079.65
169,2759,0,4084.72
170,2759,0,4112.68
171,2759,0,4221.48
172,2759,0,4123.66
173,2759,0,4043.21
174,2759,0,4004.15
175,2759,0,4078.46
176,2759,0,4046.71
177,2759,0,4181.35
178,2759,0,4145.35
179,2759,0,4234.5
180,2759,0,4160.19
181,2759,0,4304.82
182,2759,0,4266.96
183,2759,0,4291.62
184,2759,0,4249.95
185,2759,0,4322.56
186,2759,0,4304.56
187,2759,0,4328.11
188,2759,0,4276.55
189,2759,0,4199.74
190,2759,0,4255.61
191,2759,0,4172.74
192,2759,0,4182.52
193,2759,0,4224.51
194,2759,0,4266.19
195,2738,1,4283.27
196,2738,0,4296.09
197,2738,0,4295.51
198,2738,0,4211.14
199,2738,0,4159.59
200,2738,0,4121.65
201,2738,0,4121.26
202,2738,0,4251.7
203,2738,0,4375.06
204,2738,0,4562.02
205,2738,0,4622.85
206,2738,0,4657.3
207,2738,0,4572.96
208,2738,0,4647.76
209,2738,0,4591.21
210,2738,0,4588.61
211,2738,0,4513.41
212,2738,0,4554.65
213,2738,0,4431.91
214,2738,0,4311.96
215,2738,0,4230.04
216,2738,0,4116.44
217,2738,0,3988.51
218,2738,0,4043.16
219,2738,0,3983.88
220,2738,0,4080.64
221,2738,0,4085.9
222,2738,0,4029.18
223,2643,1,4080.21
224,2643,0,4054.2
225,2643,0,4081.69
226,2643,0,4111.04
227,2643,0,4099.51
228,2643,0,4089.79
229,2643,0,4215.48
230,2643,0,4265.07
231,2643,0,4378.3
232,2643,0,4305.69
233,2643,0,4250.51
234,2643,0,4079.85
235,2643,0,4187.68
236,2643,0,4240.66
237,2643,0,4163.26
238,2643,0,4121.45
239,2643,0,4003.59
240,2643,0,3957.24
