1,5871,1,5738.96
2,4803,1,5551.02
3,4803,0,5437.23
4,4699,1,5243.93
5,4699,0,5230.75
6,4699,0,5168.24
7,4699,0,5004.19
8,4699,0,4844.7
9,4699,0,4784.93
10,4428,1,4605.82
11,3740,1,4519.69
12,3740,0,4506.98
13,3740,0,4412.24
14,3740,0,4376.1
15,3740,0,4327.32
16,3740,0,4334.54
17,3254,1,4216
18,3254,0,4098.41
19,3175,1,4002.72
20,3175,0,4028.38
21,3175,0,3962.86
22,3175,0,3969.22
23,3175,0,3928.89
24,3175,0,3939.4
25,3175,0,3831.56
26,3175,0,3842.43
27,3175,0,3826.5
28,3175,0,3931.19
29,3175,0,3934.44
30,3175,0,3967.8
31,3175,0,4044.95
32,2994,1,3948.1
33,2994,0,3905.97
34,2994,0,3782.54
35,2994,0,3793.61
36,2994,0,3778.9
37,2994,0,3815.76
38,2994,0,3814.44
39,2994,0,3758.01
40,2994,0,3795.01
41,2994,0,3798.16
42,2994,0,3760.54
43,2948,1,3734.51
44,2948,0,3808.19
45,2948,0,3759.69
46,2948,0,3725.38
47,2948,0,3658.19
48,2845,1,3648.93
49,2845,0,3781.65
50,2845,0,3798.36
51,2845,0,3796.01
52,2845,0,3834.6
53,2845,0,3784.3
54,2808,1,3774.24
55,2808,0,3685.93
56,2620,1,3623.62
57,2620,0,3525.88
58,2620,0,3453.45
59,2620,0,3339.34
60,2549,1,3143.15
61,2549,0,3193.55
62,2549,0,3239.88
63,2415,1,3235.46
64,2415,0,3178.61
65,2415,0,3200.07
66,2415,0,3246.59
67,2394,1,3326.61
68,2394,0,3245.65
69,2394,0,3350.6
70,2394,0,3334.53
71,2394,0,3383.07
72,2394,0,3414.16
73,2394,0,3437.28
74,2394,0,3419.34
75,2394,0,3395.44
76,2394,0,3350.19
77,2394,0,3374.45
78,2394,0,3372.69
79,2394,0,3398.11
80,2394,0,3354.64
81,2394,0,3355.12
82,2394,0,3333.29
83,2394,0,3438.14
84,2394,0,3396.69
85,2394,0,3478.53
86,2394,0,3447.22
87,2394,0,3474.82
88,2394,0,3501.18
89,2394,0,3438.79
90,2394,0,3452.04
91,2394,0,3594.11
92,2394,0,3569.53
93,2394,0,3591.19
94,2394,0,3568.81
95,2394,0,3587.71
96,2394,0,3627.26
97,2394,0,3556.66
98,2394,0,3599.96
99,2394,0,3677.39
100,2394,0,3627.82
101,2394,0,3582.26
102,2394,0,3504.38
103,2394,0,3474.55
104,2394,0,3486.41
105,2394,0,3556.28
106,2394,0,3543.61
107,2394,0,3569.72
108,2394,0,3543.06
109,2394,0,3553.62
110,2394,0,3473.49
111,2394,0,3419.81
112,2394,0,3422.22
113,2394,0,3511.62
114,2394,0,3439.61
115,2394,0,3488.81
116,2394,0,3527.32
117,2394,0,3571.05
118,2394,0,3420.36
119,2394,0,3545.95
120,2394,0,3436.51
121,2391,1,3489.99
122,2391,0,3480.35
123,2391,0,3487.34
124,2391,0,3370.93
125,2391,0,3371.86
126,2391,0,3369.47
127,2391,0,3331.59
128,2391,0,3329.5
129,2391,0,3374.82
130,2391,0,3461.86
131,2391,0,3499.96
132,2391,0,3666.88
133,2391,0,3564.54
134,2391,0,3621.12
135,2391,0,3600.8
136,2391,0,3502.51
137,2391,0,3630.94
138,2391,0,3647.24
139,2391,0,3619.21
140,2391,0,3597.07
141,2391,0,3665.61
142,2391,0,3654.86
143,2391,0,3500.47
144,2391,0,3457.94
145,2391,0,3353.24
146,2391,0,3346.59
147,2391,0,3376.72
148,2391,0,3373.15
149,2391,0,3322.7
150,2391,0,3325.85
151,2391,0,3321.74
152,2385,1,3228.82
153,2385,0,3262.07
154,2385,0,3260.54
155,2385,0,3260.55
156,2385,0,3356.32
157,2385,0,3302.84
158,2385,0,3278.93
159,2385,0,3225.69
160,2379,1,3144.74
161,2379,0,3185.94
162,2379,0,3085.79
163,2379,0,3066.95
164,2379,0,3092.66
165,2379,0,3137.62
166,2379,0,3062.04
167,2379,0,3057.95
168,2379,0,3138.65
169,2351,1,3078.86
170,2351,0,3057.72
171,2351,0,3051.96
172,2351,0,2992.64
173,2324,1,2903.34
174,2324,0,2923.5
175,2324,0,2995.01
176,2324,0,3045
177,2324,0,3078.41
178,2324,0,3080.14
179,2324,0,3013.41
180,2324,0,3045.3
181,2324,0,3012.91
182,2324,0,2976.14
183,2324,0,3034.72
184,2324,0,2972.78
185,2321,1,2963.56
186,2321,0,3050.49
187,2321,0,2965
188,2316,1,2947.18
189,2316,0,2930.57
190,2274,1,2871.22
191,2274,0,2859.22
192,2274,0,2970.46
193,2274,0,3045.78
194,2274,0,2863.22
195,2274,0,2858.76
196,2274,0,2921.81
197,2274,0,2960.36
198,2274,0,3034.49
199,2274,0,3020.56
200,2274,0,3253.14
201,2274,0,3187.29
202,2274,0,3116.69
203,2274,0,3173.66
204,2274,0,3218.71
205,2274,0,3250.55
206,2274,0,3186.38
207,2274,0,3153.4
208,2274,0,3266.61
209,2274,0,3294.41
210,2274,0,3313.62
211,2274,0,3387.62
212,2274,0,3414.26
213,2274,0,3379.89
214,2274,0,3253.3
215,2274,0,3259.05
216,2274,0,3371.53
217,2274,0,3308.51
218,2274,0,3364.74
219,2274,0,3430.7
220,2274,0,3540.91
221,2274,0,3600.32
222,2274,0,3621.47
223,2274,0,3661.84
224,2274,0,3486.62
225,2274,0,3400.46
226,2274,0,3365.4
227,2274,0,3346.16
228,2274,0,3308.45
