1,6443,1,5737.71
2,6443,0,5603.27
3,5097,1,5414.79
4,5097,0,5252.3
5,4435,1,5133.1
6,4435,0,5044.05
7,4435,0,5040.65
8,4079,1,4951.88
9,4079,0,4889.88
10,4079,0,4863.5
11,3672,1,4754.38
12,3672,0,4568.24
13,3672,0,4614.61
14,3672,0,4581.18
15,3672,0,4508.6
16,3672,0,4559.02
17,3672,0,4602.34
18,3672,0,4581.44
19,3616,1,4415.01
20,3616,0,4328.59
21,3616,0,4453.51
22,3616,0,4397.06
23,3616,0,4274.3
24,3616,0,4191.02
25,3616,0,4118.19
26,3616,0,4060.84
27,3299,1,4092.03
28,3299,0,4054.65
29,3299,0,4064.88
30,3210,1,4013.05
31,3210,0,3962.51
32,3186,1,4026.84
33,3186,0,3995.07
34,3162,1,4048.45
35,3162,0,4081.66
36,3162,0,4087.04
37,3162,0,4029.24
38,3162,0,3966.03
39,3119,1,3924.93
40,3119,0,3927.6
41,3119,0,3983.44
42,3017,1,3957.55
43,3017,0,3873.76
44,3017,0,3831.79
45,3017,0,3794.34
46,2890,1,3787.91
47,2890,0,3770.11
48,2890,0,3701.38
49,2890,0,3601.1
50,2890,0,3578.96
51,2890,0,3515.64
52,2755,1,3553.01
53,2755,0,3544.1
54,2755,0,3533.75
55,2755,0,3476.24
56,2755,0,3440.45
57,2755,0,3481.61
58,2755,0,3429.44
59,2755,0,3538.38
60,2755,0,3481.06
61,2755,0,3473.56
62,2755,0,3524.32
63,2755,0,3558.74
64,2755,0,3562.95
65,2755,0,3683.06
66,2755,0,3613.26
67,2729,1,3639.66
68,2729,0,3632.11
69,2729,0,3494.88
70,2729,0,3554.06
71,2676,1,3450.9
72,2676,0,3424.64
73,2623,1,3380.5
74,2623,0,3364.25
75,2623,0,3236.26
76,2623,0,3304.6
77,2589,1,3386.88
78,2589,0,3443.8
79,2589,0,3361.3
80,2589,0,3365.8
81,2589,0,3269.25
82,2589,0,3214.68
83,2416,1,3242.97
84,2416,0,3211.4
85,2416,0,3199.45
86,2416,0,3178.35
87,2416,0,3188.84
88,2416,0,3166.03
89,2388,1,3116.79
90,2388,0,3158.4
91,2388,0,3229.66
92,2388,0,3168.66
93,2388,0,3189.53
94,2388,0,3114.54
95,2388,0,3171.81
96,2388,0,3174.43
97,2388,0,3206.79
98,2388,0,3210.56
99,2367,1,3173.76
100,2367,0,3219.79
101,2367,0,3277.62
102,2367,0,3333.14
103,2367,0,3415.12
104,2367,0,3417.3
105,2367,0,3337.18
106,2367,0,3328.8
107,2367,0,3332.97
108,2367,0,3334.72
109,2367,0,3394.9
110,2367,0,3287.6
111,2367,0,3256
112,2367,0,3264.56
113,2367,0,3258.91
114,2367,0,3330.66
115,2367,0,3449.76
116,2367,0,3524.35
117,2367,0,3590.86
118,2367,0,3589.41
119,2367,0,3599.82
120,2367,0,3494.18
121,2367,0,3518.78
122,2367,0,3512.21
123,2367,0,3584.93
124,2367,0,3548.39
125,2367,0,3571.12
126,2367,0,3477.32
127,2367,0,3569.03
128,2367,0,3550.8
129,2367,0,3608.01
130,2367,0,3630.38
131,2367,0,3531.57
132,2367,0,3501.05
133,2367,0,3496.19
134,2367,0,3442.72
135,2367,0,3455.68
136,2367,0,3479.06
137,2367,0,3589.36
138,2367,0,3591.84
139,2367,0,3639.99
140,2367,0,3682.43
141,2367,0,3663.54
142,2367,0,3630.75
143,2367,0,3677.57
144,2367,0,3618.65
145,2367,0,3572.96
146,2367,0,3547.99
147,2367,0,3564.03
148,2367,0,3442.04
149,2367,0,3464.68
150,2367,0,3457.7
151,2367,0,3463.82
152,2367,0,3401.61
153,2367,0,3449.86
154,2367,0,3445.19
155,2367,0,3544.85
156,2367,0,3491.76
157,2367,0,3531.89
158,2367,0,3387.54
159,2367,0,3355.54
160,2367,0,3405.36
161,2367,0,3392.8
162,2367,0,3327.71
163,2367,0,3350.85
164,2367,0,3359.56
165,2367,0,3220.54
166,2367,0,3103.01
167,2367,0,3222.51
168,2326,1,3244.25
169,2326,0,3360.03
170,2326,0,3225.11
171,2326,0,3342.07
172,2326,0,3372.03
173,2326,0,3382.16
174,2326,0,3388.41
175,2326,0,3405.28
176,2326,0,3390.11
177,2326,0,3404.99
178,2326,0,3339.14
179,2326,0,3390.72
180,2326,0,3448.72
181,2326,0,3393.65
182,2326,0,3414.26
183,2326,0,3495.2
184,2326,0,3507.74
185,2326,0,3552.7
186,2326,0,3564.88
187,2326,0,3591.31
188,2326,0,3663.61
189,2326,0,3693.25
190,2326,0,3691.1
191,2326,0,3690.22
192,2326,0,3774.05
193,2326,0,3775.94
194,2326,0,3643.96
195,2325,1,3610.04
196,2325,0,3628.47
197,2325,0,3656.86
198,2325,0,3655.54
199,2325,0,3661.2
200,2325,0,3717.1
201,2325,0,3671.68
202,2325,0,3598.65
203,2325,0,3550.64
204,2325,0,3469.11
205,2325,0,3436.5
206,2325,0,3389.19
207,2325,0,3353.6
208,2325,0,3417.91
209,2325,0,3469.99
210,2325,0,3418.05
211,2325,0,3437.21
212,2325,0,3417.5
213,2325,0,3311.15
214,2325,0,3321.32
215,2325,0,3262.55
216,2325,0,3125.11
217,2325,0,3076.78
218,2325,0,3164.25
219,2325,0,3269.15
220,2325,0,3331.51
221,2325,0,3283.31
222,2325,0,3333.21
223,2325,0,3291.1
224,2325,0,3384.91
225,2325,0,3402.55
226,2325,0,3376.35
227,2325,0,3309.43
228,2325,0,3388.32
229,2325,0,3437.3
230,2325,0,3525.79
231,2325,0,3598.05
232,2325,0,3433.55
233,2325,0,3346.9
234,2325,0,3426.35
235,2325,0,3374.53
236,2325,0,3351.84
237,2325,0,3327.66
238,2315,1,3330.95
239,2315,0,3367.32
240,2315,0,3249.45
241,2315,0,3278.04
242,2315,0,3258.28
243,2315,0,3267.05
244,2312,1,3180.26
245,2312,0,3084.53
246,2312,0,3186.25
247,2312,0,3160.51
248,2312,0,3137.49
249,2312,0,3059.25
250,2312,0,3110.53
251,2312,0,3121.38
252,2312,0,3125.55
253,2312,0,3166.2
254,2312,0,3138.19
255,2312,0,3176.64
256,2312,0,3086.57
257,2291,1,3070.32
258,2291,0,3048.79
